OVERFLOW active=3001 total=3196
  TAtaTAAtaTATaTaaaaaat -> TATatAtATAAtaaaTaaaaaaaaaaaaT
  TTaTaTaaTaTaaaaaaTat -> aaTaaTaaaaTaaTaaaaaaaaaaaaTaaT
  TTaTaTaTaaTaaaaaaTat -> aaTaaTaaTaaaaTaaaaaaaaaaaaTaaT
  ATTaaaTaTaaaTaaaaaat -> aaaaaTaaTaaaaaaTaaaaaaaaaaaaT
  ATTaTaaTaTaaaTaaaaaat -> aTaaaaTaaTaaaaaaTaaaaaaaaaaaaT
  ATTaTaTaaTaaaTaaaaaat -> aTaaTaaaaTaaaaaaTaaaaaaaaaaaaT
  ttaaaTAtaTATaaTaaaaaat -> aatAtATAtaaaaaTaaaaaaaaaaaaT
  ATTaaTaTaaTaaTaaaaaat -> aaaTaaTaaaaTaaaaTaaaaaaaaaaaaT
  ATTaaTaTaTaaaTaaaaaat -> aaaTaaTaaTaaaaaaTaaaaaaaaaaaaT
  TTAATaTaTaaaat -> AAAATaaTaaTaaaaaaaaT
  TTATATaTaTaaaat -> AATAATaaTaaTaaaaaaaaT
  ATTaTATaTaTaaaat -> aTAATaaTaaTaaaaaaaaT
  TTATaTaTaaaaTat -> AATaaTaaTaaaaaaaaTaaT
  TTATaTaTaaaaTaat -> AATaaTaaTaaaaaaaaTaaaaT
  TTATaTaTaaaaTaaat -> AATaaTaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaTaTaaaat -> AtATAtATaaTaaTaaaaaaaaT
  TTATaTaTaaaaTaaaat -> AATaaTaaTaaaaaaaaTaaaaaaaaT
  TTATaTaTaaaaTaaaaat -> AATaaTaaTaaaaaaaaTaaaaaaaaaaT
  TTaTaTaaaaTaTat -> aaTaaTaaaaaaaaTaaTaaT
  TTaTaTaaaaTaTaat -> aaTaaTaaaaaaaaTaaTaaaaT
  TTaTaTaaaaTaTaaat -> aaTaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaTaTaaaaTat -> AtATAtaaaTaaTaaaaaaaaTaaT
  TTaTaTaaaaTaTaaaat -> aaTaaTaaaaaaaaTaaTaaaaaaaaT
  TTaTaTaaaaTaTaaaaat -> aaTaaTaaaaaaaaTaaTaaaaaaaaaaT
  TTaTaTaaaaTaaTat -> aaTaaTaaaaaaaaTaaaaTaaT
  TTaTaTaaaaTaaTaat -> aaTaaTaaaaaaaaTaaaaTaaaaT
  TTaTaTaaaaTaaTaaat -> aaTaaTaaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaTaaaaTaat -> AtATAtaaaTaaTaaaaaaaaTaaaaT
  TTaTaTaaaaTaaTaaaat -> aaTaaTaaaaaaaaTaaaaTaaaaaaaaT
  TTaTaTaaaaTaaaTat -> aaTaaTaaaaaaaaTaaaaaaTaaT
  TTaTaTaaaaTaaaTaat -> aaTaaTaaaaaaaaTaaaaaaTaaaaT
  TTaTaTaaaaTaaaTaaat -> aaTaaTaaaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaTaTaaaaTaaat -> AtATAtaaaTaaTaaaaaaaaTaaaaaaT
  TTaTaTaaaaTaaaaTat -> aaTaaTaaaaaaaaTaaaaaaaaTaaT
  TTaTaTaaaaTaaaaTaat -> aaTaaTaaaaaaaaTaaaaaaaaTaaaaT
  TTaTaTaaaaTaaaaaTat -> aaTaaTaaaaaaaaTaaaaaaaaaaTaaT
  ATTaTaTaTaaaaTaaaaaat -> aTaaTaaTaaaaaaaaTaaaaaaaaaaaaT
  TTAATaaTaTaaaat -> AAAATaaaaTaaTaaaaaaaaT
  TTATATaaTaTaaaat -> AATAATaaaaTaaTaaaaaaaaT
  ATTaTATaaTaTaaaat -> aTAATaaaaTaaTaaaaaaaaT
  TTATaaTaTaaaaTat -> AATaaaaTaaTaaaaaaaaTaaT
  TTATaaTaTaaaaTaat -> AATaaaaTaaTaaaaaaaaTaaaaT
  TTATaaTaTaaaaTaaat -> AATaaaaTaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaaTaTaaaat -> AtATAtATaaaaTaaTaaaaaaaaT
  TTATaaTaTaaaaTaaaat -> AATaaaaTaaTaaaaaaaaTaaaaaaaaT
  ATTaaaTaTaaaaTat -> aaaaaTaaTaaaaaaaaTaaT
  TTaaTaTaaaaTaTat -> aaaaTaaTaaaaaaaaTaaTaaT
  TTaaTaTaaaaTaTaat -> aaaaTaaTaaaaaaaaTaaTaaaaT
  TTaaTaTaaaaTaTaaat -> aaaaTaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaaTaTaaaaTat -> AtATAtaaaaaTaaTaaaaaaaaTaaT
  TTaaTaTaaaaTaTaaaat -> aaaaTaaTaaaaaaaaTaaTaaaaaaaaT
  ATTaaaTaTaaaaTaat -> aaaaaTaaTaaaaaaaaTaaaaT
  TTaaTaTaaaaTaaTat -> aaaaTaaTaaaaaaaaTaaaaTaaT
  TTaaTaTaaaaTaaTaat -> aaaaTaaTaaaaaaaaTaaaaTaaaaT
  TTaaTaTaaaaTaaTaaat -> aaaaTaaTaaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaaTaTaaaaTaat -> AtATAtaaaaaTaaTaaaaaaaaTaaaaT
  ATTaaaTaTaaaaTaaat -> aaaaaTaaTaaaaaaaaTaaaaaaT
  TTaaTaTaaaaTaaaTat -> aaaaTaaTaaaaaaaaTaaaaaaTaaT
  TTaaTaTaaaaTaaaTaat -> aaaaTaaTaaaaaaaaTaaaaaaTaaaaT
  ATTaaaTaTaaaaTaaaat -> aaaaaTaaTaaaaaaaaTaaaaaaaaT
  TTaaTaTaaaaTaaaaTat -> aaaaTaaTaaaaaaaaTaaaaaaaaTaaT
  ATTaaaTaTaaaaTaaaaat -> aaaaaTaaTaaaaaaaaTaaaaaaaaaaT
  ATTaTaaTaTaaaaTaaaaat -> aTaaaaTaaTaaaaaaaaTaaaaaaaaaaT
  TTAATaTaaTaaaat -> AAAATaaTaaaaTaaaaaaaaT
  TTATATaTaaTaaaat -> AATAATaaTaaaaTaaaaaaaaT
  ATTaTATaTaaTaaaat -> aTAATaaTaaaaTaaaaaaaaT
  TTATaTaaTaaaaTat -> AATaaTaaaaTaaaaaaaaTaaT
  TTATaTaaTaaaaTaat -> AATaaTaaaaTaaaaaaaaTaaaaT
  TTATaTaaTaaaaTaaat -> AATaaTaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaTaaTaaaat -> AtATAtATaaTaaaaTaaaaaaaaT
  TTATaTaaTaaaaTaaaat -> AATaaTaaaaTaaaaaaaaTaaaaaaaaT
  TTaTaaTaaaaTaTat -> aaTaaaaTaaaaaaaaTaaTaaT
  TTaTaaTaaaaTaTaat -> aaTaaaaTaaaaaaaaTaaTaaaaT
  TTaTaaTaaaaTaTaaat -> aaTaaaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaTaaTaaaaTat -> AtATAtaaaTaaaaTaaaaaaaaTaaT
  TTaTaaTaaaaTaTaaaat -> aaTaaaaTaaaaaaaaTaaTaaaaaaaaT
  TTaTaaTaaaaTaaTat -> aaTaaaaTaaaaaaaaTaaaaTaaT
  TTaTaaTaaaaTaaTaat -> aaTaaaaTaaaaaaaaTaaaaTaaaaT
  TTaTaaTaaaaTaaTaaat -> aaTaaaaTaaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaaTaaaaTaat -> AtATAtaaaTaaaaTaaaaaaaaTaaaaT
  TTaTaaTaaaaTaaaTat -> aaTaaaaTaaaaaaaaTaaaaaaTaaT
  TTaTaaTaaaaTaaaTaat -> aaTaaaaTaaaaaaaaTaaaaaaTaaaaT
  TTaTaaTaaaaTaaaaTat -> aaTaaaaTaaaaaaaaTaaaaaaaaTaaT
  ATTaTaTaaTaaaaTaaaaat -> aTaaTaaaaTaaaaaaaaTaaaaaaaaaaT
  TTAATaTaTaTaaaat -> AAAATaaTaaTaaTaaaaaaaaT
  TTATATaTaTaTaaaat -> AATAATaaTaaTaaTaaaaaaaaT
  ATTaTATaTaTaTaaaat -> aTAATaaTaaTaaTaaaaaaaaT
  TTATaTaTaTaaaaTat -> AATaaTaaTaaTaaaaaaaaTaaT
  TTATaTaTaTaaaaTaat -> AATaaTaaTaaTaaaaaaaaTaaaaT
  TTATaTaTaTaaaaTaaat -> AATaaTaaTaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaTaTaTaaaat -> AtATAtATaaTaaTaaTaaaaaaaaT
  TTATaTaTaTaaaaTaaaat -> AATaaTaaTaaTaaaaaaaaTaaaaaaaaT
  TTaTaTaTaaaaTaTat -> aaTaaTaaTaaaaaaaaTaaTaaT
  TTaTaTaTaaaaTaTaat -> aaTaaTaaTaaaaaaaaTaaTaaaaT
  TTaTaTaTaaaaTaTaaat -> aaTaaTaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaTaTaTaaaaTat -> AtATAtaaaTaaTaaTaaaaaaaaTaaT
  TTaTaTaTaaaaTaTaaaat -> aaTaaTaaTaaaaaaaaTaaTaaaaaaaaT
  TTaTaTaTaaaaTaaTat -> aaTaaTaaTaaaaaaaaTaaaaTaaT
  TTaTaTaTaaaaTaaTaat -> aaTaaTaaTaaaaaaaaTaaaaTaaaaT
  TTaTaTaTaaaaTaaTaaat -> aaTaaTaaTaaaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaTaTaaaaTaat -> AtATAtaaaTaaTaaTaaaaaaaaTaaaaT
  TTaTaTaTaaaaTaaaTat -> aaTaaTaaTaaaaaaaaTaaaaaaTaaT
  TTaTaTaTaaaaTaaaTaat -> aaTaaTaaTaaaaaaaaTaaaaaaTaaaaT
  TTaTaTaTaaaaTaaaaTat -> aaTaaTaaTaaaaaaaaTaaaaaaaaTaaT
  ATTaaTaTaTaaaaTaaaaat -> aaaTaaTaaTaaaaaaaaTaaaaaaaaaaT
  TTAATaTaTaaTaaaat -> AAAATaaTaaTaaaaTaaaaaaaaT
  TTATATaTaTaaTaaaat -> AATAATaaTaaTaaaaTaaaaaaaaT
  ATTaTATaTaTaaTaaaat -> aTAATaaTaaTaaaaTaaaaaaaaT
  TTATaTaTaaTaaaaTat -> AATaaTaaTaaaaTaaaaaaaaTaaT
  TTATaTaTaaTaaaaTaat -> AATaaTaaTaaaaTaaaaaaaaTaaaaT
  TTATaTaTaaTaaaaTaaat -> AATaaTaaTaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaTaTaaTaaaat -> AtATAtATaaTaaTaaaaTaaaaaaaaT
  TTaTaTaaTaaaaTaTat -> aaTaaTaaaaTaaaaaaaaTaaTaaT
  TTaTaTaaTaaaaTaTaat -> aaTaaTaaaaTaaaaaaaaTaaTaaaaT
  TTaTaTaaTaaaaTaTaaat -> aaTaaTaaaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaTaTaaTaaaaTat -> AtATAtaaaTaaTaaaaTaaaaaaaaTaaT
  TTaTaTaaTaaaaTaaTat -> aaTaaTaaaaTaaaaaaaaTaaaaTaaT
  TTaTaTaaTaaaaTaaTaat -> aaTaaTaaaaTaaaaaaaaTaaaaTaaaaT
  TTaTaTaaTaaaaTaaaTat -> aaTaaTaaaaTaaaaaaaaTaaaaaaTaaT
  ATTaaTaTaaTaaaaTaaaat -> aaaTaaTaaaaTaaaaaaaaTaaaaaaaaT
  TTAATaaTaaTat -> AAAATaaaaTaaaaTaaT
  TTATATaaTaaTat -> AATAATaaaaTaaaaTaaT
  ATTaTATaaTaaTat -> aTAATaaaaTaaaaTaaT
  TTATaaTaaTaTat -> AATaaaaTaaaaTaaTaaT
  TTATaaTaaTaTaat -> AATaaaaTaaaaTaaTaaaaT
  TTATaaTaaTaTaaat -> AATaaaaTaaaaTaaTaaaaaaT
  tATAtaTATATaaTaaTat -> AtATAtATaaaaTaaaaTaaT
  TTATaaTaaTaTaaaat -> AATaaaaTaaaaTaaTaaaaaaaaT
  TTATaaTaaTaTaaaaat -> AATaaaaTaaaaTaaTaaaaaaaaaaT
  TTATaaTaaTaTaaaaaat -> AATaaaaTaaaaTaaTaaaaaaaaaaaaT
  ATTaaaTaaTaTat -> aaaaaTaaaaTaaTaaT
  TTaaTaaTaTaTat -> aaaaTaaaaTaaTaaTaaT
  TTaaTaaTaTaTaat -> aaaaTaaaaTaaTaaTaaaaT
  TTaaTaaTaTaTaaat -> aaaaTaaaaTaaTaaTaaaaaaT
  tATAtaTATaaTaaTaTat -> AtATAtaaaaaTaaaaTaaTaaT
  TTaaTaaTaTaTaaaat -> aaaaTaaaaTaaTaaTaaaaaaaaT
  TTaaTaaTaTaTaaaaat -> aaaaTaaaaTaaTaaTaaaaaaaaaaT
  TTaaTaaTaTaTaaaaaat -> aaaaTaaaaTaaTaaTaaaaaaaaaaaaT
  ATTaaaTaaTaTaat -> aaaaaTaaaaTaaTaaaaT
  TTaaTaaTaTaaTat -> aaaaTaaaaTaaTaaaaTaaT
  TTaaTaaTaTaaTaat -> aaaaTaaaaTaaTaaaaTaaaaT
  TTaaTaaTaTaaTaaat -> aaaaTaaaaTaaTaaaaTaaaaaaT
  tATAtaTATaaTaaTaTaat -> AtATAtaaaaaTaaaaTaaTaaaaT
  TTaaTaaTaTaaTaaaat -> aaaaTaaaaTaaTaaaaTaaaaaaaaT
  TTaaTaaTaTaaTaaaaat -> aaaaTaaaaTaaTaaaaTaaaaaaaaaaT
  ATTaaaTaaTaTaaat -> aaaaaTaaaaTaaTaaaaaaT
  TTaaTaaTaTaaaTat -> aaaaTaaaaTaaTaaaaaaTaaT
  TTaaTaaTaTaaaTaat -> aaaaTaaaaTaaTaaaaaaTaaaaT
  TTaaTaaTaTaaaTaaat -> aaaaTaaaaTaaTaaaaaaTaaaaaaT
  tATAtaTATaaTaaTaTaaat -> AtATAtaaaaaTaaaaTaaTaaaaaaT
  TTaaTaaTaTaaaTaaaat -> aaaaTaaaaTaaTaaaaaaTaaaaaaaaT
  ATTaaaTaaTaTaaaat -> aaaaaTaaaaTaaTaaaaaaaaT
  TTaaTaaTaTaaaaTat -> aaaaTaaaaTaaTaaaaaaaaTaaT
  TTaaTaaTaTaaaaTaat -> aaaaTaaaaTaaTaaaaaaaaTaaaaT
  TTaaTaaTaTaaaaTaaat -> aaaaTaaaaTaaTaaaaaaaaTaaaaaaT
  tATAtaTATaaTaaTaTaaaat -> AtATAtaaaaaTaaaaTaaTaaaaaaaaT
  ATTaaaTaaTaTaaaaat -> aaaaaTaaaaTaaTaaaaaaaaaaT
  TTaaTaaTaTaaaaaTat -> aaaaTaaaaTaaTaaaaaaaaaaTaaT
  TTaaTaaTaTaaaaaTaat -> aaaaTaaaaTaaTaaaaaaaaaaTaaaaT
  ATTaaaTaaTaTaaaaaat -> aaaaaTaaaaTaaTaaaaaaaaaaaaT
  TTaaTaaTaTaaaaaaTat -> aaaaTaaaaTaaTaaaaaaaaaaaaTaaT
  TTAATaaTaaTaat -> AAAATaaaaTaaaaTaaaaT
  TTATATaaTaaTaat -> AATAATaaaaTaaaaTaaaaT
  ATTaTATaaTaaTaat -> aTAATaaaaTaaaaTaaaaT
  TTATaaTaaTaaTat -> AATaaaaTaaaaTaaaaTaaT
  TTATaaTaaTaaTaat -> AATaaaaTaaaaTaaaaTaaaaT
  TTATaaTaaTaaTaaat -> AATaaaaTaaaaTaaaaTaaaaaaT
  tATAtaTATATaaTaaTaat -> AtATAtATaaaaTaaaaTaaaaT
  TTATaaTaaTaaTaaaat -> AATaaaaTaaaaTaaaaTaaaaaaaaT
  TTATaaTaaTaaTaaaaat -> AATaaaaTaaaaTaaaaTaaaaaaaaaaT
  ATTaaaTaaTaaTat -> aaaaaTaaaaTaaaaTaaT
  TTaaTaaTaaTaTat -> aaaaTaaaaTaaaaTaaTaaT
  TTaaTaaTaaTaTaat -> aaaaTaaaaTaaaaTaaTaaaaT
  TTaaTaaTaaTaTaaat -> aaaaTaaaaTaaaaTaaTaaaaaaT
  tATAtaTATaaTaaTaaTat -> AtATAtaaaaaTaaaaTaaaaTaaT
  TTaaTaaTaaTaTaaaat -> aaaaTaaaaTaaaaTaaTaaaaaaaaT
  TTaaTaaTaaTaTaaaaat -> aaaaTaaaaTaaaaTaaTaaaaaaaaaaT
  ATTaaaTaaTaaTaat -> aaaaaTaaaaTaaaaTaaaaT
  TTaaTaaTaaTaaTat -> aaaaTaaaaTaaaaTaaaaTaaT
  TTaaTaaTaaTaaTaat -> aaaaTaaaaTaaaaTaaaaTaaaaT
  TTaaTaaTaaTaaTaaat -> aaaaTaaaaTaaaaTaaaaTaaaaaaT
  tATAtaTATaaTaaTaaTaat -> AtATAtaaaaaTaaaaTaaaaTaaaaT
  TTaaTaaTaaTaaTaaaat -> aaaaTaaaaTaaaaTaaaaTaaaaaaaaT
  ATTaaaTaaTaaTaaat -> aaaaaTaaaaTaaaaTaaaaaaT
  TTaaTaaTaaTaaaTat -> aaaaTaaaaTaaaaTaaaaaaTaaT
  TTaaTaaTaaTaaaTaat -> aaaaTaaaaTaaaaTaaaaaaTaaaaT
  TTaaTaaTaaTaaaTaaat -> aaaaTaaaaTaaaaTaaaaaaTaaaaaaT
  tATAtaTATaaTaaTaaTaaat -> AtATAtaaaaaTaaaaTaaaaTaaaaaaT
  ATTaaaTaaTaaTaaaat -> aaaaaTaaaaTaaaaTaaaaaaaaT
  TTaaTaaTaaTaaaaTat -> aaaaTaaaaTaaaaTaaaaaaaaTaaT
  TTaaTaaTaaTaaaaTaat -> aaaaTaaaaTaaaaTaaaaaaaaTaaaaT
  ATTaaaTaaTaaTaaaaat -> aaaaaTaaaaTaaaaTaaaaaaaaaaT
  TTaaTaaTaaTaaaaaTat -> aaaaTaaaaTaaaaTaaaaaaaaaaTaaT
  ATTaaaTaaTaaTaaaaaat -> aaaaaTaaaaTaaaaTaaaaaaaaaaaaT
  ATTaTaaTaaTaaTaaaaaat -> aTaaaaTaaaaTaaaaTaaaaaaaaaaaaT
  TTAATaaTaaTaaat -> AAAATaaaaTaaaaTaaaaaaT
  TTATATaaTaaTaaat -> AATAATaaaaTaaaaTaaaaaaT
  ATTaTATaaTaaTaaat -> aTAATaaaaTaaaaTaaaaaaT
  TTATaaTaaTaaaTat -> AATaaaaTaaaaTaaaaaaTaaT
  TTATaaTaaTaaaTaat -> AATaaaaTaaaaTaaaaaaTaaaaT
  TTATaaTaaTaaaTaaat -> AATaaaaTaaaaTaaaaaaTaaaaaaT
  tATAtaTATATaaTaaTaaat -> AtATAtATaaaaTaaaaTaaaaaaT
  TTATaaTaaTaaaTaaaat -> AATaaaaTaaaaTaaaaaaTaaaaaaaaT
  ATTaaaTaaTaaaTat -> aaaaaTaaaaTaaaaaaTaaT
  TTaaTaaTaaaTaTat -> aaaaTaaaaTaaaaaaTaaTaaT
  TTaaTaaTaaaTaTaat -> aaaaTaaaaTaaaaaaTaaTaaaaT
  TTaaTaaTaaaTaTaaat -> aaaaTaaaaTaaaaaaTaaTaaaaaaT
  tATAtaTATaaTaaTaaaTat -> AtATAtaaaaaTaaaaTaaaaaaTaaT
  TTaaTaaTaaaTaTaaaat -> aaaaTaaaaTaaaaaaTaaTaaaaaaaaT
  ATTaaaTaaTaaaTaat -> aaaaaTaaaaTaaaaaaTaaaaT
  TTaaTaaTaaaTaaTat -> aaaaTaaaaTaaaaaaTaaaaTaaT
  TTaaTaaTaaaTaaTaat -> aaaaTaaaaTaaaaaaTaaaaTaaaaT
  TTaaTaaTaaaTaaTaaat -> aaaaTaaaaTaaaaaaTaaaaTaaaaaaT
  tATAtaTATaaTaaTaaaTaat -> AtATAtaaaaaTaaaaTaaaaaaTaaaaT
  ATTaaaTaaTaaaTaaat -> aaaaaTaaaaTaaaaaaTaaaaaaT
  TTaaTaaTaaaTaaaTat -> aaaaTaaaaTaaaaaaTaaaaaaTaaT
  TTaaTaaTaaaTaaaTaat -> aaaaTaaaaTaaaaaaTaaaaaaTaaaaT
  ATTaaaTaaTaaaTaaaat -> aaaaaTaaaaTaaaaaaTaaaaaaaaT
  TTaaTaaTaaaTaaaaTat -> aaaaTaaaaTaaaaaaTaaaaaaaaTaaT
  ATTaaaTaaTaaaTaaaaat -> aaaaaTaaaaTaaaaaaTaaaaaaaaaaT
  ATTaTaaTaaTaaaTaaaaat -> aTaaaaTaaaaTaaaaaaTaaaaaaaaaaT
  TTAATaaTaaTaaaat -> AAAATaaaaTaaaaTaaaaaaaaT
  TTATATaaTaaTaaaat -> AATAATaaaaTaaaaTaaaaaaaaT
  ATTaTATaaTaaTaaaat -> aTAATaaaaTaaaaTaaaaaaaaT
  TTATaaTaaTaaaaTat -> AATaaaaTaaaaTaaaaaaaaTaaT
  TTATaaTaaTaaaaTaat -> AATaaaaTaaaaTaaaaaaaaTaaaaT
  TTATaaTaaTaaaaTaaat -> AATaaaaTaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATATaaTaaTaaaat -> AtATAtATaaaaTaaaaTaaaaaaaaT
  ATTaaaTaaTaaaaTat -> aaaaaTaaaaTaaaaaaaaTaaT
  TTaaTaaTaaaaTaTat -> aaaaTaaaaTaaaaaaaaTaaTaaT
  TTaaTaaTaaaaTaTaat -> aaaaTaaaaTaaaaaaaaTaaTaaaaT
  TTaaTaaTaaaaTaTaaat -> aaaaTaaaaTaaaaaaaaTaaTaaaaaaT
  tATAtaTATaaTaaTaaaaTat -> AtATAtaaaaaTaaaaTaaaaaaaaTaaT
  ATTaaaTaaTaaaaTaat -> aaaaaTaaaaTaaaaaaaaTaaaaT
  TTaaTaaTaaaaTaaTat -> aaaaTaaaaTaaaaaaaaTaaaaTaaT
  TTaaTaaTaaaaTaaTaat -> aaaaTaaaaTaaaaaaaaTaaaaTaaaaT
  ATTaaaTaaTaaaaTaaat -> aaaaaTaaaaTaaaaaaaaTaaaaaaT
  TTaaTaaTaaaaTaaaTat -> aaaaTaaaaTaaaaaaaaTaaaaaaTaaT
  ATTaaaTaaTaaaaTaaaat -> aaaaaTaaaaTaaaaaaaaTaaaaaaaaT
  ATTaTaaTaaTaaaaTaaaat -> aTaaaaTaaaaTaaaaaaaaTaaaaaaaaT
  AATaTAtAT -> TaTAtATA
  taTAtATAAt -> AAtaTAtA
  taTAtATATAt -> AtaTAtAAAT
  taTAtATAATat -> AAtaTAtaT
  taTAtATATATat -> AtaTAtAAATaaT
  taTAtATAATaat -> AAtaTAtaaaT
  TAtaTAAtAT -> aTAAtATA
  TAtATATatAtAT -> ATATatAtATA
  TatAAtATAAtATT -> taTAAtaTAATA
  taTAtATATATaat -> AtaTAtAAATaaaaT
  taTAtATAATaaat -> AAtaTAtaaaaaT
  taTAtATATATaTat -> AtaTAtAAATaaTaaT
  TatAtATATatAtAT -> taTATatAtATA
  taTAtATATaTaTat -> AtaTAtaTaaTaaT
  taTAtATATATaaat -> AtaTAtAAATaaaaaaT
  taTAtATAATaaaat -> AAtaTAtaaaaaaaT
  taTAtATATATaTaat -> AtaTAtAAATaaTaaaaT
  taTAtATATATaaTat -> AtaTAtAAATaaaaTaaT
  TaatAtATATatAtAT -> taaaTATatAtATA
  taTAtATATaaTaTat -> AtaTAtaaaTaaTaaT
  taTAtATATaTaaTat -> AtaTAtaTaaaaTaaT
  taTAtATATaTaTaat -> AtaTAtaTaaTaaaaT
  taTAtATATATaaaat -> AtaTAtAAATaaaaaaaaT
  taTAtATATATaTaTat -> AtaTAtAAATaaTaaTaaT
  taTAtATATaTaTaTat -> AtaTAtaTaaTaaTaaT
  taTAtATATATaaTaat -> AtaTAtAAATaaaaTaaaaT
  taTAtATATATaTaaat -> AtaTAtAAATaaTaaaaaaT
  taTAtATATaTaaaTat -> AtaTAtaTaaaaaaTaaT
  TaaatAtATATatAtAT -> taaaaaTATatAtATA
  taTAtATATaaTaaTat -> AtaTAtaaaTaaaaTaaT
  taTAtATATaaTaTaat -> AtaTAtaaaTaaTaaaaT
  taTAtATATaTaTaaat -> AtaTAtaTaaTaaaaaaT
  taTAtATATaTaaTaat -> AtaTAtaTaaaaTaaaaT
  taTAtATATaaTaTaTat -> AtaTAtaaaTaaTaaTaaT
  taTAtATATATaaTaTat -> AtaTAtAAATaaaaTaaTaaT
  taTAtATATATaTaTaat -> AtaTAtAAATaaTaaTaaaaT
  taTAtATATATaTaaTat -> AtaTAtAAATaaTaaaaTaaT
  taTAtATATaTaaTaTat -> AtaTAtaTaaaaTaaTaaT
  taTAtATATaTaTaaTat -> AtaTAtaTaaTaaaaTaaT
  taTAtATATaTaTaTaat -> AtaTAtaTaaTaaTaaaaT
  taTAtATATaTaaaaTat -> AtaTAtaTaaaaaaaaTaaT
  taTAtATATATaTaaaat -> AtaTAtAAATaaTaaaaaaaaT
  taTAtATATATaaTaaat -> AtaTAtAAATaaaaTaaaaaaT
  taTAtATATaaTaaaTat -> AtaTAtaaaTaaaaaaTaaT
  taTAtATATaTaaaTaat -> AtaTAtaTaaaaaaTaaaaT
  TaaaatAtATATatAtAT -> taaaaaaaTATatAtATA
  taTAtATATaaTaaTaat -> AtaTAtaaaTaaaaTaaaaT
  taTAtATATaTaTaaaat -> AtaTAtaTaaTaaaaaaaaT
  taTAtATATaaTaTaaat -> AtaTAtaaaTaaTaaaaaaT
  taTAtATATaTaaTaaat -> AtaTAtaTaaaaTaaaaaaT
  taTAtATATATaTaTaTat -> AtaTAtAAATaaTaaTaaTaaT
  taTAtATATaTaTaTaTat -> AtaTAtaTaaTaaTaaTaaT
  taTAtATATaaTaaTaTat -> AtaTAtaaaTaaaaTaaTaaT
  taTAtATATATaaTaaTat -> AtaTAtAAATaaaaTaaaaTaaT
  taTAtATATaaTaTaaTat -> AtaTAtaaaTaaTaaaaTaaT
  taTAtATATATaaTaTaat -> AtaTAtAAATaaaaTaaTaaaaT
  taTAtATATaaTaTaTaat -> AtaTAtaaaTaaTaaTaaaaT
  taTAtATATATaTaaTaat -> AtaTAtAAATaaTaaaaTaaaaT
  taTAtATATATaTaTaaat -> AtaTAtAAATaaTaaTaaaaaaT
  taTAtATATaTaTaaaTat -> AtaTAtaTaaTaaaaaaTaaT
  taTAtATATaTaaTaaTat -> AtaTAtaTaaaaTaaaaTaaT
  taTAtATATaTaaTaTaat -> AtaTAtaTaaaaTaaTaaaaT
  taTAtATATaTaTaaTaat -> AtaTAtaTaaTaaaaTaaaaT
  taTAtATATaTaTaTaaat -> AtaTAtaTaaTaaTaaaaaaT
  taTAtATATaaTaaaaTat -> AtaTAtaaaTaaaaaaaaTaaT
  taTAtATATATaaTaaaat -> AtaTAtAAATaaaaTaaaaaaaaT
  taTAtATATaTaaaaTaat -> AtaTAtaTaaaaaaaaTaaaaT
  taTAtATATaTaTaaaaat -> AtaTAtaTaaTaaaaaaaaaaT
  taTAtATATaaTaaaTaat -> AtaTAtaaaTaaaaaaTaaaaT
  taTAtATATaTaaaTaaat -> AtaTAtaTaaaaaaTaaaaaaT
  taTAtATATaaTaaTaaat -> AtaTAtaaaTaaaaTaaaaaaT
  taTAtATATaTaaTaaaat -> AtaTAtaTaaaaTaaaaaaaaT
  taTAtATATaaTaTaaaat -> AtaTAtaaaTaaTaaaaaaaaT
  taTAtATATATaTaTaTaat -> AtaTAtAAATaaTaaTaaTaaaaT
  taTAtATATATaTaTaaTat -> AtaTAtAAATaaTaaTaaaaTaaT
  taTAtATATaTaTaaTaTat -> AtaTAtaTaaTaaaaTaaTaaT
  taTAtATATaTaTaTaaTat -> AtaTAtaTaaTaaTaaaaTaaT
  taTAtATATaTaTaTaTaat -> AtaTAtaTaaTaaTaaTaaaaT
  taTAtATATaaTaaTaaTat -> AtaTAtaaaTaaaaTaaaaTaaT
  taTAtATATATaaTaaTaat -> AtaTAtAAATaaaaTaaaaTaaaaT
  taTAtATATaaTaaTaTaat -> AtaTAtaaaTaaaaTaaTaaaaT
  taTAtATATaTaTaaaaTat -> AtaTAtaTaaTaaaaaaaaTaaT
