OVERFLOW active=3001 total=3258
  TataattttaTTTaaaaaTAtaTAt -> taatttaTTTTaaTaaatAtATAta
  aTTaTTaTaaTaTTaaatAtaTAt -> ATTTTTTaTaTaaaatAtATAta
  TataattaTaTTaaaatAtaTAt -> taataTTaaTaaaaatAtATAta
  aattaTTTaaTaTTaaatAtaTAt -> ttaTTTTaTaTaaaatAtATAta
  aaaaaTAtaTAtaTaaTaataataa -> TTaaatAtATATaTaTatatatt
  ttaTAtaTATaaaaatAtATAta -> atAtATATaaaaatAtaTAt
  aaaaaTAtatAAAtATAtaaaaaT -> aaaaatAAtaTAtaTAAATaat
  TaataaaaattttATAATATAta -> TaataaaattttaTAATaTAt
  TataaattttATTTaaaaaTAtaTAt -> taatattaTTTTaaTaaatAtATAta
  atAtATAtaaaTaTTaaatAtaTAt -> ttaTAtaTATaTaaaatAtATAta
  aaaaaTAtatAAAtATAtaaaTaaT -> aaaaatAAtaTAtaTAAATaTat
  aaaaaataataTTaaTaaatAtATAta -> TTaaatataattaTaaaaaTAtaTAt
  TatataaaaattttATAATATAta -> TatataaaattttaTAATaTAt
  TaatattaTaaTaTTaaatAtaTAt -> taaaataTTaTaTaaaatAtATAta
  aaTaaaataataTTaaTaaatAtATAta -> TTaTaatataattaTaaaaaTAtaTAt
  TatatattaTaaTaTTaaatAtaTAt -> taataataTTaTaTaaaatAtATAta
  taataaaTAAtaTAt -> TataatAtATAAta
  ATAtaTAtataaaTAtaTAt -> TAtATATataatAtATAta
  TataatAtATAAtATT -> taataaaTAAtaTATA
  TataatAtATAtaaaaataa -> taataaaTAtaTATaatatt
  TataatAtATAtaaataaaa -> taataaaTAtaTATataatt
  TataatAtATAtaaataataa -> taataaaTAtaTATatatatt
  taaaTAtaTAtataaaTAtaTAt -> TaatAtATATataatAtATAta
  TataatAtATAtaaataTTaaat -> taataaaTAtaTATataaattaT
  taataTAtaTAtataaaTAtaTAt -> TatatAtATATataatAtATAta
  TataaaattaTaataaaTAtaTAt -> taataTTaaaaTataatAtATAta
  TataatAtATAtaaataTTaaaat -> taataaaTAtaTATataaaattaT
  TaaatAtATAtaaataaaTAtaTAt -> taaaaaTAtaTATataatAtATAta
  taataaaTAtaTATaaatAtATAta -> TataatAtATATaaatAtaTAt
  TataatAtATAtaaataaaTAtaTAt -> taataaaTAtaTATataatAtATAta
  TaataattaTaaTaataaaTAtaTAt -> taaaataTTaaTaTataatAtATAta
  TataatAtATAtaaaaataTTaaTat -> taataaaTAtaTATaataattaTaaT
  TatataattaTaaTaataaaTAtaTAt -> taataataTTaaTaTataatAtATAta
  TataatAtATAtaaataataTTaaTat -> taataaaTAtaTATatataattaTaaT
  aaaaTaaaataTAtaTAt -> TTaaTaatatAtATAta
  taaaataTAAtaTAt -> TaatatAtATAAta
  aaTaaTaaaataTAtaTAt -> TTaTaTaatatAtATAta
  ATAtaTAtaaataTAtaTAt -> TAtATATaatatAtATAta
  TaatatAtATAAtATT -> taaaataTAAtaTATA
  TaatatAtATAtaaaaataa -> taaaataTAtaTATaatatt
  TaatatAtATAtaaataaaa -> taaaataTAtaTATataatt
  TatAtATATaatatAtATAta -> taTAtaTAtaaataTAtaTAt
  TaatatAtATAtaaataataa -> taaaataTAtaTATatatatt
  taaaTAtaTAtaaataTAtaTAt -> TaatAtATATaatatAtATAta
  TataaattaTaaaataTAtaTAt -> taataTTaaaTaatatAtATAta
  TaatatAtATAtaaataTTaaat -> taaaataTAtaTATataaattaT
  taataTAtaTAtaaataTAtaTAt -> TatatAtATATaatatAtATAta
  TTaaatAtATATaatatAtATAta -> aaaaaTAtaTAtaaataTAtaTAt
  TataaaattaTaaaataTAtaTAt -> taataTTaaaaTaatatAtATAta
  TaatatAtATAtaaataTTaaaat -> taaaataTAtaTATataaaattaT
  taaaataTTaaaTaatatAtATAta -> TaataaattaTaaaataTAtaTAt
  atAtATAtaaaTaaaataTAtaTAt -> ttaTAtaTATaTaatatAtATAta
  TaaatAtATAtaaaaataTAtaTAt -> taaaaaTAtaTATaatatAtATAta
  taaaataTAtaTATaaatAtATAta -> TaatatAtATATaaatAtaTAt
  TaatatAtATAtaaaaataTAtaTAt -> taaaataTAtaTATaatatAtATAta
  TataatAtATAtaaaaataTAtaTAt -> taataaaTAtaTATaatatAtATAta
  TaatatAtATAtaaataaaTAtaTAt -> taaaataTAtaTATataatAtATAta
  TaataattaTaaTaaaataTAtaTAt -> taaaataTTaaTaTaatatAtATAta
  TaatatAtATAtaaaaataTTaaTat -> taaaataTAtaTATaataattaTaaT
  TatataattaTaaTaaaataTAtaTAt -> taataataTTaaTaTaatatAtATAta
  TaatatAtATAtaaataataTTaaTat -> taaaataTAtaTATatataattaTaaT
  ttaTAtaTATaaaaatatAtATAta -> atAtATATaaaaattataTAtaTAt
  TTaaaatAtATATat -> aTTaaatAtaTAtaT
  TTATaaaatAtATAta -> AATaTTaaatAtaTAt
  TTaaaatAtAtAAta -> aTTaaatAtatAAtA
  aTTaaatAtaTAtaTT -> TTaaaatAtATATa
  aTTaaatAtaTAtaaaT -> TTaaaatAtATATaat
  TTaaaatAtATATaaatt -> aTTaaatAtaTAtaaaaa
  aTTaaatAtaTAtaaaaaT -> TTaaaatAtATATaaat
  TTaaaatAtATATaatatt -> aTTaaatAtaTAtaaataa
  aTTaaatAtaTAtaTaaaaT -> TTaaaatAtATATaTaat
  aaaaTaTTaaaatAtaTAt -> TTaaTaaaaatAtATAta
  ATAtaTATaaatAtATAta -> TAtATATaaatAtaTAt
  TTaaaatAAtATAtATaTA -> aTTaaatAtaTAATAtaTA
  TTaaaatAtAtATAtAta -> aTTaaatAtatATAtAtA
  aaTaaTaTTaaaatAtaTAt -> TTaTaTaaaaatAtATAta
  aTTaaatAtaTAtaTaaTaaT -> TTaaaatAtATATaTaTat
  TAtATAtATaTTaaatAtaTAt -> ATAtaTATATaaaatAtATAta
  aTTaaatAtatAAAtATAtaT -> aaaaaaatAAtaTAtaTAAA
  taTTaaaaaaaaatAtATAta -> TaaaaaaaaatAtaTAt
  ttaTTTTaaataaaatAtATAta -> aaaaaattaTaTTaaatAtaTAt
  aTTaaatAtaTAtaaaaataaaa -> TTaaaatAtATATaaataatt
  taaaataTTaaTaaaatAtATAta -> TaataattaTaTTaaatAtaTAt
  aTTaaatAtaTAtaaataTTaaat -> TTaaaatAtATATaataaattaT
  TTaaaatAtATATaaatAtATAta -> aTTaaatAtaTATaatAtaTAt
  aTTaaatAtaTAtaaaaataataa -> TTaaaatAtATATaaatatatt
  aTTaaatAtaTAtaaaaattaTTT -> aTTaaatAtatAAtaTTaaaaaT
  aTTaaatAtaTAtaTaaaataaaa -> TTaaaatAtATATaTaataatt
  aTTaaatAtaTAtaTaaTaaaaaa -> TTaaaatAtATATaTaTaaatt
  taataataTTaaTaaaatAtATAta -> TatataattaTaTTaaatAtaTAt
  TTaaaatAtATATaatatAtATAta -> aTTaaatAtaTAtaaataTAtaTAt
  aTTaTTaaaTaTTaaaatAtaTAt -> ATTTTTTaaTaaaaatAtATAta
  aTTaaatAtaTAtaTaaaataataa -> TTaaaatAtATATaTaatatatt
  TTaaaatAtATATaataattaTaaT -> aTTaaatAtaTAtaaataTTaaTat
  aaaattaTTTaTTaaaatAtaTAt -> ttaTTTTaaTaaaaatAtATAta
  aTTaaatAtaTAtaaattaTTTaaT -> aTTaaatAtatAAtaTTaaaTaaT
  aTTaaatAtaTAtaTaaTaaaataa -> TTaaaatAtATATaTaTaatatt
  aTTaaatAtaTAtaTaaTaataaaa -> TTaaaatAtATATaTaTataatt
  TataaattaTaTTaaaatAtaTAt -> taataTTaaaTaaaaatAtATAta
  TaTaaattattttATAATATAta -> TaTaaattttttaTAATaTAt
  TataattttaTTTaTTaaatAtaTAt -> taatttaTTTTaaTaaaatAtATAta
  aTTaTTaTaaTaTTaaaatAtaTAt -> ATTTTTTaTaTaaaaatAtATAta
  TataattaTaTTaaaaatAtaTAt -> taataTTaaTaaaaaatAtATAta
  aattaTTTaaTaTTaaaatAtaTAt -> ttaTTTTaTaTaaaaatAtATAta
  aTTaaatAtaTAtaTaaTaataataa -> TTaaaatAtATATaTaTatatatt
  aTTaaatAtatAAAtATAtaaaaaT -> aaaaaaatAAtaTAtaTAAATaat
  TaaTaaattttttATAATATAta -> TaataaaaattttaTAATaTAt
  TataaattttATTTaTTaaatAtaTAt -> taatattaTTTTaaTaaaatAtATAta
  atAtATAtaaaTaTTaaaatAtaTAt -> ttaTAtaTATaTaaaaatAtATAta
  aTTaaatAtatAAAtATAtaaaTaaT -> aaaaaaatAAtaTAtaTAAATaTat
  aaaaaataataTTaaTaaaatAtATAta -> TTaaatataattaTaTTaaatAtaTAt
  TataTaaattttttATAATATAta -> TatataaaaattttaTAATaTAt
  TaatattaTaaTaTTaaaatAtaTAt -> taaaataTTaTaTaaaaatAtATAta
  aaTaaaataataTTaaTaaaatAtATAta -> TTaTaatataattaTaTTaaatAtaTAt
  TatatattaTaaTaTTaaaatAtaTAt -> taataataTTaTaTaaaaatAtATAta
  taataataTAAtaTAt -> TatatatAtATAAta
  ATAtaTAtataataTAtaTAt -> TAtATATatatatAtATAta
  TatatatAtATAAtATT -> taataataTAAtaTATA
  TatatatAtATAtaaaaataa -> taataataTAtaTATaatatt
  TatatatAtATAtaaataaaa -> taataataTAtaTATataatt
  TatatatAtATAtaaataataa -> taataataTAtaTATatatatt
  taaaTAtaTAtataataTAtaTAt -> TaatAtATATatatatAtATAta
  TatatatAtATAtaaataTTaaat -> taataataTAtaTATataaattaT
  taataTAtaTAtataataTAtaTAt -> TatatAtATATatatatAtATAta
  TataaaattaTaataataTAtaTAt -> taataTTaaaaTatatatAtATAta
  TatatatAtATAtaaataTTaaaat -> taataataTAtaTATataaaattaT
  TaaatAtATAtaaataataTAtaTAt -> taaaaaTAtaTATatatatAtATAta
  taataataTAtaTATaaatAtATAta -> TatatatAtATATaaatAtaTAt
  TaatatAtATAtaaataataTAtaTAt -> taaaataTAtaTATatatatAtATAta
  TatatatAtATAtaaaaataTAtaTAt -> taataataTAtaTATaatatAtATAta
  TataatAtATAtaaataataTAtaTAt -> taataaaTAtaTATatatatAtATAta
  TatatatAtATAtaaataaaTAtaTAt -> taataataTAtaTATataatAtATAta
  TaataattaTaaTaataataTAtaTAt -> taaaataTTaaTaTatatatAtATAta
  TatatatAtATAtaaaaataTTaaTat -> taataataTAtaTATaataattaTaaT
  TatatatAtATAtaaataataTAtaTAt -> taataataTAtaTATatatatAtATAta
  TatataattaTaaTaataataTAtaTAt -> taataataTTaaTaTatatatAtATAta
  TatatatAtATAtaaataataTTaaTat -> taataataTAtaTATatataattaTaaT
  aaaaaataTAtaTAtaT -> TTaaatatAtATATat
  AATaaaaaataTAtaTAt -> TTATaaatatAtATAta
  aaaaaataTAtatAAtA -> TTaaatatAtAtAAta
  aaaaaataTAtaTAtaaaaa -> TTaaatatAtATATaaatt
  ATTATaaaaaataTAtaTAt -> aTTTTATaaatatAtATAta
  aaaaaataTAtaTAtaaataa -> TTaaatatAtATATaatatt
  aaaaaataTAtaTAtataaaa -> TTaaatatAtATATataatt
  aTTaTTaaaaaaataTAtaTAt -> ATTTTTTaaaatatAtATAta
  ttaTTTTaaaatatAtATAta -> aaaaaaaattaTaTAtaTAt
  aaaaaataTAtaTAtataataa -> TTaaatatAtATATatatatt
  taTTaaaaaatatAtATAta -> TaaaaaattataTAtaTAt
  aaaaaataTAtaTAATAtaTA -> TTaaatatAAtATAtATaTA
  aaaaaataTAtatATAtAtA -> TTaaatatAtAtATAtAta
  aTTaTTaTaaaaaataTAtaTAt -> ATTTTTTaTaaatatAtATAta
  aattaTTTaaaaaataTAtaTAt -> ttaTTTTaTaaatatAtATAta
  aaaaaataTAtatAAtaTTaTT -> TTaaatatAtAtAAtaTTTTa
  taTTaaaaaaatatAtATAta -> TaaaaaaattataTAtaTAt
  aaaaaataTAtaTAtataTTaaat -> TTaaatatAtATATataaattaT
  TTaaatatAtAtAAtaTAtaTA -> aaaaaatatAAtaTAtaTAAA
  taTTaaaaaaaatatAtATAta -> TaaaaaaaattataTAtaTAt
  TaatattaTaaaaaataTAtaTAt -> taaaataTTaTaaatatAtATAta
  aaaaaataTAtaTAtataTTaaaat -> TTaaatatAtATATataaaattaT
  aaaaaattaTaaaaaataTAtaTAt -> ttaTTTTaaataaatatAtATAta
  TaataattaTaaaaaataTAtaTAt -> taaaataTTaaTaaatatAtATAta
  TatatattaTaaaaaataTAtaTAt -> taataataTTaTaaatatAtATAta
  TTaaatatAtATATaaatAtATAta -> aaaaaataTAtaTATaatAtaTAt
  TatataattaTaaaaaataTAtaTAt -> taataataTTaaTaaatatAtATAta
  aaaaaataTAtaTAtaaataTAtaTAt -> TTaaatatAtATATaatatAtATAta
  aaaaaataTAtaTAtataaaTAtaTAt -> TTaaatatAtATATataatAtATAta
  taatttaTTTTaaaaatatAtATAta -> TataaaaattttaTaTAtaTAt
  aaaaaataTAtatAAtaTTaTaaaaT -> TTaaatatAtAtAAtaTTTTaTaat
  aaaaaataTAtaTAtaaataTTaaTat -> TTaaatatAtATATaataattaTaaT
  aaaaaataTAtatAAtaTTaaaTaaT -> TTaaatatAtAtAAtaTTTTaaTat
  aaaaaataTAtaTAtataataTAtaTAt -> TTaaatatAtATATatatatAtATAta
  aaaaaataTAtatAAtaTTaTaaTaaT -> TTaaatatAtAtAAtaTTTTaTaTat
  aaaaaataTAtaTAtataataTTaaTat -> TTaaatatAtATATatataattaTaaT
  TaatattttaTTTaaaaaataTAtaTAt -> taaaatttaTTTTaTaaatatAtATAta
  TTaaatataattaTaaaaaataTAtaTAt -> aaaaaataataTTaaTaaatatAtATAta
  TaataattttATTTaaaaaataTAtaTAt -> taaaatattaTTTTaTaaatatAtATAta
  TatatattttaTTTaaaaaataTAtaTAt -> taataatttaTTTTaTaaatatAtATAta
  TTaTaatataattaTaaaaaataTAtaTAt -> aaTaaaataataTTaaTaaatatAtATAta
  TatataattttATTTaaaaaataTAtaTAt -> taataatattaTTTTaTaaatatAtATAta
  atAtATAtaaaaataatAA -> ttaTAtaTATaatatAtt
  TaaaatAtATAtaaaaataa -> taTTaaatAtaTATaatatt
  ttaTAtaTATaataattttA -> atAtATAtaaaaataaatta
  TaaaaatAtATAtaaaaataa -> taTTaaaatAtaTATaatatt
  ttaTAtaTATaatatAttATT -> atAtATAtaaaaataatATTA
  ttaTAtaTATaatatAtttta -> atAtATAtaaaaataatAttA
  ttaTAtaTATaatatattttA -> atAtATAtaaaaataatatta
  ttaTAtaTATaatatattaTT -> atAtATAtaaaaataataTTa
  TaaaaaatAtATAtaaaaataa -> taTTaaaaatAtaTATaatatt
  TTaaataatAtATAtaaaaataa -> aaaaaataaaTAtaTATaatatt
  TTaaaatatAtATAtaaaaataa -> aaaaaaaataTAtaTATaatatt
  TTaTaataatAtATAtaaaaataa -> aaTaaaataaaTAtaTATaatatt
  TTaaatatatAtATAtaaaaataa -> aaaaaataataTAtaTATaatatt
  TTaTaaatatAtATAtaaaaataa -> aaTaaaaaataTAtaTATaatatt
  ttaTAtaTATaatatattttaTTTT -> atAtATAtaaaaataatttaTTTTa
  ttaTAtaTATaataatAtATAtATT -> atAtATAtaaaaataaaTAtaTATA
  TTaTaatatatAtATAtaaaaataa -> aaTaaaataataTAtaTATaatatt
  ttaTAtaTATaatatatAtATAtATT -> atAtATAtaaaaataataTAtaTATA
  ttaTAtaTATaataatAtATAtaaaT -> atAtATAtaaaaataaaTAtaTATat
  ttaTAtaTATaatatatAtATAtaaaT -> atAtATAtaaaaataataTAtaTATat
  atAtATAtaaaaataaaTAtaTATaaatt -> ttaTAtaTATaataatAtATATaaatta
  atAtATAtaaaaataataTAtaTATaaatt -> ttaTAtaTATaatatatAtATATaaatta
  ttaTAtaTATaataatAtATAtaaaaataa -> atAtATAtaaaaataaaTAtaTATaatatt
  taaaaaTAtaTATaaaatt -> TaaatAtATATaaaatta
  taaaaaTAtaTATaaaaatt -> TaaatAtATATaaaaatta
  TaaatAtATATaaaattataa -> taaaaaTAtaTATaaaatatt
  TaaatAtATAtaaataTTaaaaat -> taaaaaTAtaTATataaaaattaT
  taaaaaTAtaTATaaaatAtATAta -> TaaatAtATATaaaatAtaTAt
  TaaatAtATAtaaataataTTaaaTat -> taaaaaTAtaTATatataaattaTaaT
  taaaaaTAtaTATaaaaatAtATAta -> TaaatAtATATaaaaatAtaTAt
  TaaatAtATATaaaattataTAtaTAt -> taaaaaTAtaTATaaaatatAtATAta
  TaaatAtATAtaaataataTTaaTaaatt -> taaaaaTAtaTATatataattaTaaaaaa
  taataaaTAtaTATaaaatt -> TataatAtATATaaaatta
  taataaaTAtaTATaaaaatt -> TataatAtATATaaaaatta
  TataatAtATATaaaattataa -> taataaaTAtaTATaaaatatt
  TataatAtATAtaaataTTaaaaat -> taataaaTAtaTATataaaaattaT
  taataaaTAtaTATaaaatAtATAta -> TataatAtATATaaaatAtaTAt
  TataatAtATAtaaataataTTaaaTat -> taataaaTAtaTATatataaattaTaaT
  taataaaTAtaTATaaaaatAtATAta -> TataatAtATATaaaaatAtaTAt
  TataatAtATATaaaattataTAtaTAt -> taataaaTAtaTATaaaatatAtATAta
  TataatAtATAtaaataataTTaaTaaatt -> taataaaTAtaTATatataattaTaaaaaa
  taaaataTAtaTATaaaatt -> TaatatAtATATaaaatta
  taaaataTAtaTATaaaaatt -> TaatatAtATATaaaaatta
  TaatatAtATATaaaattataa -> taaaataTAtaTATaaaatatt
  TaatatAtATAtaaataTTaaaaat -> taaaataTAtaTATataaaaattaT
  ttaTTTTaaataatatAtATAtaaaT -> aaaaaattaTaaaataTAtaTATat
  taaaataTAtaTATaaaatAtATAta -> TaatatAtATATaaaatAtaTAt
  TaatatAtATAtaaataataTTaaaTat -> taaaataTAtaTATatataaattaTaaT
  taaaataTAtaTATaaaaatAtATAta -> TaatatAtATATaaaaatAtaTAt
  TaatatAtATATaaaattataTAtaTAt -> taaaataTAtaTATaaaatatAtATAta
  TaatatAtATAtaaataataTTaaTaaatt -> taaaataTAtaTATatataattaTaaaaaa
  taataataTAtaTATaaaatt -> TatatatAtATATaaaatta
  taataataTAtaTATaaaaatt -> TatatatAtATATaaaaatta
  TatatatAtATATaaaattataa -> taataataTAtaTATaaaatatt
  TatatatAtATAtaaataTTaaaaat -> taataataTAtaTATataaaaattaT
  taataataTAtaTATaaaatAtATAta -> TatatatAtATATaaaatAtaTAt
  TatatatAtATAtaaataataTTaaaTat -> taataataTAtaTATatataaattaTaaT
  taataataTAtaTATaaaaatAtATAta -> TatatatAtATATaaaaatAtaTAt
  TatatatAtATATaaaattataTAtaTAt -> taataataTAtaTATaaaatatAtATAta
  ATAtatAAAtATAtaaaTaaaaaa -> TAtAtAAtaTAtaTATaTaaatt
  taTAtatAAAtATAtaaaTaaaaaa -> tatAAtaTAtaTAAATaTaaatt
  TTaaataatttAtATAtaaaTaaaaaa -> aaaaaataaattaTAtaTATaTaaatt
  taaaTAtatAAAtATAtaaaTaaaaaa -> TaatAtAtAAtaTAtaTATaTaaatt
  TTaaatatatttAtATAtaaaTaaaaaa -> aaaaaataatattaTAtaTATaTaaatt
  TTaTaataatttAtATAtaaaTaaaaaa -> aaTaaaataaattaTAtaTATaTaaatt
  aaaaaTAtatAAAtATAtaaaTaaaaaa -> aaaaatAAtaTAtaTAAATaTaaatt
  TTaTaatatatttAtATAtaaaTaaaaaa -> aaTaaaataatattaTAtaTATaTaaatt
  aTTaaatAtatAAAtATAtaaaTaaaaaa -> aaaaaaatAAtaTAtaTAAATaTaaatt
  ATAtatAAAtATAtaaaTaaaataa -> TAtAtAAtaTAtaTATaTaatatt
  taTAtatAAAtATAtaaaTaaaataa -> tatAAtaTAtaTAAATaTaatatt
  TTaaataatttAtATAtaaaTaaaataa -> aaaaaataaattaTAtaTATaTaatatt
  atAtATAtaaaTaaaataTTaaTaaatt -> ttaTAtaTATaTaataattaTaaaaaa
  taaaTAtatAAAtATAtaaaTaaaataa -> TaatAtAtAAtaTAtaTATaTaatatt
  TTaaatatatttAtATAtaaaTaaaataa -> aaaaaataatattaTAtaTATaTaatatt
  TTaTaataatttAtATAtaaaTaaaataa -> aaTaaaataaattaTAtaTATaTaatatt
  atAtATAtaaaTaaaatttaTTTTaaTat -> ttaTAtaTATaTaataattttaTTTaaT
  atAtATAtaaaTaaaataTTaaTaatatt -> ttaTAtaTATaTaataattaTaaaataa
  aaaaaTAtatAAAtATAtaaaTaaaataa -> aaaaatAAtaTAtaTAAATaTaatatt
  TTaTaatatatttAtATAtaaaTaaaataa -> aaTaaaataatattaTAtaTATaTaatatt
  atAtATAtaaaTaaaatattaTTTTaaTat -> ttaTAtaTATaTaataaattttATTTaaT
  aTTaaatAtatAAAtATAtaaaTaaaataa -> aaaaaaatAAtaTAtaTAAATaTaatatt
  ttAtAtATAtaaaTaataaaa -> AttttaTAtaTATaTataatt
  TaaatttAtATAtaaaTaataaaa -> taaaaattaTAtaTATaTataatt
  TaatatttAtATAtaaaTaataaaa -> taaaatattaTAtaTATaTataatt
  TataatttAtATAtaaaTaataaaa -> taataaattaTAtaTATaTataatt
  ATAtatAAAtATAtaaaTaataaaa -> TAtAtAAtaTAtaTATaTataatt
  atAtATAtaaataaaataTTTTaaat -> ttaTAtaTATaTataaattttaTTT
  TatatatttAtATAtaaaTaataaaa -> taataatattaTAtaTATaTataatt
  taTAtatAAAtATAtaaaTaataaaa -> tatAAtaTAtaTAAATaTataatt
  atAtATAtaaataaaataTTaTTaaat -> ttaTAtaTATaTataaaattttATTT
  atAtATAtaaataaaataTTTTaaaat -> ttaTAtaTATaTataaaattttaTTT
  TTaaataatttAtATAtaaaTaataaaa -> aaaaaataaattaTAtaTATaTataatt
  taaaTAtatAAAtATAtaaaTaataaaa -> TaatAtAtAAtaTAtaTATaTataatt
  TTaaatatatttAtATAtaaaTaataaaa -> aaaaaataatattaTAtaTATaTataatt
  atAtATAtaaataaaataTTaTTaaaat -> ttaTAtaTATaTataaaaattttATTT
  TTaTaataatttAtATAtaaaTaataaaa -> aaTaaaataaattaTAtaTATaTataatt
  aaaaaTAtatAAAtATAtaaaTaataaaa -> aaaaatAAtaTAtaTAAATaTataatt
  TTaTaatatatttAtATAtaaaTaataaaa -> aaTaaaataatattaTAtaTATaTataatt
  aTTaaatAtatAAAtATAtaaaTaataaaa -> aaaaaaatAAtaTAtaTAAATaTataatt
  ttAtAtATAtaaaTaataataa -> AttttaTAtaTATaTatatatt
  TaaatttAtATAtaaaTaataataa -> taaaaattaTAtaTATaTatatatt
  TaatatttAtATAtaaaTaataataa -> taaaatattaTAtaTATaTatatatt
  TataatttAtATAtaaaTaataataa -> taataaattaTAtaTATaTatatatt
  ATAtatAAAtATAtaaaTaataataa -> TAtAtAAtaTAtaTATaTatatatt
  TatatatttAtATAtaaaTaataataa -> taataatattaTAtaTATaTatatatt
  taTAtatAAAtATAtaaaTaataataa -> tatAAtaTAtaTAAATaTatatatt
  TTaaataatttAtATAtaaaTaataataa -> aaaaaataaattaTAtaTATaTatatatt
  taaaTAtatAAAtATAtaaaTaataataa -> TaatAtAtAAtaTAtaTATaTatatatt
  TTaaatatatttAtATAtaaaTaataataa -> aaaaaataatattaTAtaTATaTatatatt
  TTaTaataatttAtATAtaaaTaataataa -> aaTaaaataaattaTAtaTATaTatatatt
  atAtATAtaaaTaataatttaTTTTaaTat -> ttaTAtaTATaTatataattttaTTTaaT
  atAtATAtaaaTaataataTTaaTaatatt -> ttaTAtaTATaTatataattaTaaaataa
  aaaaaTAtatAAAtATAtaaaTaataataa -> aaaaatAAtaTAtaTAAATaTatatatt
  ttAtAtATAtaaaaataaaa -> AttttaTAtaTATaataatt
  ttAtAtATAtaaaaataataa -> AttttaTAtaTATaatatatt
  ttAtAtATAtaaaaataTTaaat -> AttttaTAtaTATaataaattaT
  ttAtAtATAtaaaaataTTaaaat -> AttttaTAtaTATaataaaattaT
  ttAtAtATAtaaaaataTTaaaaat -> AttttaTAtaTATaataaaaattaT
  ttAtAtATAtaaaaataaaTAtaTAt -> AttttaTAtaTATaataatAtATAta
  ttAtAtATAtaaaaataataTAtaTAt -> AttttaTAtaTATaatatatAtATAta
  ttAtAtATAtaaaaataataTTaaTat -> AttttaTAtaTATaatataattaTaaT
  ttAtAtATAtaaaaataataTTaaaTat -> AttttaTAtaTATaatataaattaTaaT
  ttAtAtATAtaaaaataataTTaaTaaatt -> AttttaTAtaTATaatataattaTaaaaaa
  TaaatttAtATAtaaaaataaaa -> taaaaattaTAtaTATaataatt
  ttaTAtaTATaataaattaTaaT -> atAtATAtaaaaataTTaaaTat
  TaatatttAtATAtaaaaataaaa -> taaaatattaTAtaTATaataatt
  TataatttAtATAtaaaaataaaa -> taataaattaTAtaTATaataatt
  ATAtatAAAtATAtaaaaataaaa -> TAtAtAAtaTAtaTATaataatt
  ttaTAtaTATaataatttaTAtAtA -> atAtATAtaaaaataaataTAtAta
  atAtATAtaaaaatttaTTTTaaat -> ttaTAtaTATaataaattttaTTT
  ttaTAtaTATaataattaTaaaaaa -> atAtATAtaaaaataTTaaTaaatt
  TatatatttAtATAtaaaaataaaa -> taataatattaTAtaTATaataatt
  taTAtatAAAtATAtaaaaataaaa -> tatAAtaTAtaTAAATaataatt
  atAtATAtaaaaatattaTTTTaaat -> ttaTAtaTATaataaaattttATTT
  ttaTAtaTATaataattttaTTTaaT -> atAtATAtaaaaatttaTTTTaaTat
  ttaTAtaTATaataattaTaaaataa -> atAtATAtaaaaataTTaaTaatatt
  ttaTAtaTATaataattaTaataaaa -> atAtATAtaaaaataTTaaTataatt
  ttaTAtaTATaataatttAtATAtaT -> atAtATAtaaaaataaattaTAtaTA
  atAtATAtaaaaatttaTTTTaaaat -> ttaTAtaTATaataaaattttaTTT
  TTaaataatttAtATAtaaaaataaaa -> aaaaaataaattaTAtaTATaataatt
  ttaTAtaTATaataaattttATTTaaT -> atAtATAtaaaaatattaTTTTaaTat
  ttaTAtaTATaataattaTaataataa -> atAtATAtaaaaataTTaaTatatatt
  ttaTAtaTATaataaattaTaaaaaa -> atAtATAtaaaaataTTaaaTaaatt
  taaaTAtatAAAtATAtaaaaataaaa -> TaatAtAtAAtaTAtaTATaataatt
  TTaaatatatttAtATAtaaaaataaaa -> aaaaaataatattaTAtaTATaataatt
  atAtATAtaaaaatattaTTTTaaaat -> ttaTAtaTATaataaaaattttATTT
  ttaTAtaTATaataattttaTTTaaaaT -> atAtATAtaaaaatttaTTTTaaTaat
  TTaTaataatttAtATAtaaaaataaaa -> aaTaaaataaattaTAtaTATaataatt
  ttaTAtaTATaataaattttaTTTaaT -> atAtATAtaaaaatttaTTTTaaaTat
  ttaTAtaTATaataaattaTaaaataa -> atAtATAtaaaaataTTaaaTaatatt
  ttaTAtaTATaataaattaTaataaaa -> atAtATAtaaaaataTTaaaTataatt
  aaaaaTAtatAAAtATAtaaaaataaaa -> aaaaatAAtaTAtaTAAATaataatt
  TTaTaatatatttAtATAtaaaaataaaa -> aaTaaaataatattaTAtaTATaataatt
  ttaTAtaTATaataaattttATTTaaaaT -> atAtATAtaaaaatattaTTTTaaTaat
  ttaTAtaTATaataaaattttATTTaaT -> atAtATAtaaaaatattaTTTTaaaTat
  ttaTAtaTATaataaattaTaataataa -> atAtATAtaaaaataTTaaaTatatatt
  aTTaaatAtatAAAtATAtaaaaataaaa -> aaaaaaatAAtaTAtaTAAATaataatt
  ttaTAtaTATaataatttAtATAtaaaaaT -> atAtATAtaaaaataaattaTAtaTATaat
  TaaatttAtATAtaaaaataataa -> taaaaattaTAtaTATaatatatt
  ttaTAtaTATaatatattaTaaaaT -> atAtATAtaaaaataataTTaTaat
  TaatatttAtATAtaaaaataataa -> taaaatattaTAtaTATaatatatt
